Actual_Class,Fraud_Prediction,Anomaly_Score,Fraud_Risk_Score,Fraud_Risk_Level
0,0,0.17568946347916203,19.199494433332106,Low
0,0,0.11151881746607412,34.20209249398337,Medium
0,0,0.22817837298957555,6.927995532323358,Low
0,0,0.2296278415907273,6.58912104413168,Low
0,0,0.2390630167406705,4.383250459977482,Low
0,0,0.20974656967522237,11.237207825461596,Low
0,0,0.19109183477788233,15.598539789233882,Low
0,0,0.2115529266719101,10.814895605481382,Low
0,0,0.22405566332332277,7.8918529949852925,Low
0,0,0.2017697667328212,13.102122327482611,Low
0,0,0.16480949689809032,21.743146019695217,Low
0,0,0.166074815210555,21.447324437085356,Low
0,0,0.17711321634708116,18.866632083610185,Low
0,0,0.23675360961987146,4.923171887364816,Low
0,0,0.17915380668412173,18.389557930003804,Low
0,0,0.20425881720201872,12.520201682107945,Low
0,0,0.21899383837159264,9.075268309032374,Low
0,0,0.24418175843445739,3.1865284542099275,Low
0,0,0.2482404903456451,2.2376284932048733,Low
0,0,0.2038825234334143,12.608176239227852,Low
0,0,0.22538567998215792,7.580905442074503,Low
0,0,0.20791699170933503,11.66494892747938,Low
0,0,0.20928065212711666,11.346135725333575,Low
0,0,0.24205452476772488,3.6838591445782995,Low
0,0,0.21427134777138734,10.179349890284243,Low
0,0,0.07111394469118493,43.648437569109795,Medium
0,0,0.1911974262535555,15.573853323278207,Low
0,0,0.2088722274367728,11.441622242112992,Low
0,0,0.21174001809283344,10.771155086052353,Low
0,0,0.22978030915725872,6.553475312631804,Low
0,0,0.21191641087471264,10.729915825241513,Low
0,0,0.21953801668316592,8.94804365120062,Low
0,0,0.2399679707185609,4.171679256675141,Low
0,0,0.23643119032508358,4.998551011422791,Low
0,0,0.1583488254472239,23.253600768109393,Low
0,0,0.08321868766394858,40.81844278596818,Medium
0,0,0.20065272624905495,13.363277706719451,Low
0,0,0.18018463284065522,18.14855879008983,Low
0,0,0.18968495381474482,15.927457618810188,Low
0,0,0.21509054801279986,9.987827243767732,Low
0,0,0.23737380367794642,4.778175339083141,Low
0,0,0.2100883451745526,11.157303371291313,Low
0,0,0.19085922277536566,15.652922666681135,Low
0,0,0.24095801293565589,3.940215084674712,Low
0,0,0.1708860849511788,20.322486983131242,Low
0,0,0.1692768563502557,20.69871211700989,Low
0,0,0.2041033219852817,12.55655525468353,Low
0,0,0.17748671672208483,18.7793106001933,Low
0,0,0.14912607150679558,25.40980892522088,Low
0,0,0.21189373161616543,10.735218059540792,Low
0,0,0.1940809974412352,14.899696801631073,Low
0,0,0.22056331588735717,8.708336669767867,Low
0,0,0.24733256480304416,2.4498944252302834,Low
0,0,0.1935363878994617,15.027022277730481,Low
0,0,0.2320811206866708,6.015563467673253,Low
0,0,0.19625464938338594,14.391513879408492,Low
0,0,0.22891894780526023,6.754854898967537,Low
0,0,0.20045991384018724,13.408355748644695,Low
0,0,0.20236740548281135,12.962399034845923,Low
0,0,0.20569892604124101,12.183515433475868,Low
0,0,0.21557559535633602,9.874426946473307,Low
0,0,0.2357381738222108,5.1605728810464555,Low
0,0,0.2185856055951143,9.170709957842313,Low
0,0,0.14653086297444834,26.01654850029758,Low
0,0,0.24845835965138147,2.186692343628806,Low
0,0,0.18927311150917214,16.023743147455455,Low
0,0,0.18359869695451336,17.35037714730162,Low
0,0,0.22413716914617282,7.872797567374782,Low
0,0,0.23957472618477188,4.263616770889691,Low
0,0,0.2138045872059638,10.288474881050014,Low
0,0,0.16196411865541133,22.408373327781362,Low
0,0,0.22866863485131778,6.813376121219328,Low
0,0,0.18773448817323146,16.383461319392644,Low
0,0,0.20224911497486364,12.990054435802428,Low
0,0,0.24660068433418297,2.6210023879041486,Low
0,0,0.13928548479715375,27.71046157963911,Low
0,0,0.1882891583544587,16.253783744018328,Low
0,0,0.23018814487657951,6.458126492697865,Low
0,0,0.21517797847826847,9.967386680781757,Low
0,0,0.23052394314738267,6.379619468079568,Low
0,0,0.20727199893225773,11.815743223434275,Low
0,0,0.18899756950435687,16.088162725625615,Low
0,0,0.22597617976919154,7.442851183465997,Low
0,0,0.2028409595816903,12.85168576878334,Low
0,0,0.1897066761753145,15.92237909981742,Low
0,0,0.2284327495857607,6.868524262113233,Low
0,0,0.1965886264011245,14.313432649595022,Low
0,0,0.19053999093544544,15.727556588576022,Low
0,0,0.1816205611308534,17.812849921312548,Low
0,0,0.20338116320445843,12.725390362287904,Low
0,0,0.19598626421583393,14.454260244676533,Low
0,0,0.20246455627000082,12.939685936224755,Low
0,0,0.18771508385068525,16.387997899120094,Low
0,0,0.20809446454999164,11.623457157324687,Low
0,0,0.19029646077471996,15.784492046515233,Low
0,0,0.1818399311071333,17.761562926632287,Low
0,0,0.1436562977543861,26.68859949674424,Low
0,0,0.22459366717873752,7.76607187699215,Low
0,0,0.21952832535239353,8.950309408977489,Low
0,0,0.2023538413930248,12.965570213566558,Low
0,0,0.21976872827544125,8.89410507489061,Low
0,0,0.24029174813785775,4.095982613667452,Low
0,0,0.2432924262463384,3.3944474045353985,Low
0,0,0.21365752579075042,10.322856696408813,Low
0,0,0.2015655660401393,13.149862861610764,Low
0,0,0.2163041807617217,9.704089344018307,Low
0,0,0.251891113921731,1.3841410875835578,Low
0,0,0.1749365174619853,19.375527357400955,Low
0,0,0.23400686015470412,5.565340554184999,Low
0,0,0.24406259184025547,3.2143886773204073,Low
0,0,0.20631231204708766,12.04011055486722,Low
0,0,0.1694339637695118,20.66198162402148,Low
0,0,0.19346169666958113,15.044484506493546,Low
0,0,0.21535762559204347,9.925386582478673,Low
0,0,0.21236096280506706,10.62598304066531,Low
0,0,0.17040018325829226,20.436087020660544,Low
0,0,0.12894287426101098,30.12848350106343,Medium
0,0,0.1782739394278956,18.595264052850005,Low
0,0,0.2126595198418874,10.556182726972331,Low
0,0,0.21565150826313845,9.856679099145417,Low
0,0,0.2139458387737604,10.255451362841129,Low
0,0,0.23748937445822432,4.751155789307816,Low
0,0,0.24732153679098035,2.452472688699345,Low
0,0,0.16615498492499553,21.4285813812317,Low
0,0,0.20371508115317105,12.64732294235339,Low
0,0,0.19389874747565933,14.942305426445984,Low
0,0,0.20773583407427165,11.7073021739142,Low
0,0,0.2506002345146942,1.6859386553467886,Low
0,0,0.18168373440962649,17.798080499957294,Low
0,0,0.2549529326996748,0.6683116653477867,Low
0,0,0.1835818470049968,17.354316534476993,Low
0,0,0.21342487225214812,10.377249284669908,Low
0,0,0.1951968595978954,14.638816906109213,Low
0,0,0.1873257375974316,16.479024025657665,Low
0,0,0.20271708264762056,12.880647232728322,Low
0,0,0.22650864578413799,7.318364769513288,Low
0,0,0.20981702883695147,11.220735021324693,Low
0,0,0.2005996701634734,13.37568180697565,Low
0,0,0.14406320965402003,26.593466658669662,Low
0,0,0.09854860273519539,37.234427844449144,Medium
0,0,0.21477610113604573,10.061342478481237,Low
0,0,0.20248736584833738,12.934353234172065,Low
0,0,0.25227908132188387,1.293437326179287,Low
0,0,0.2355971544305377,5.19354211828302,Low
0,0,0.1998606214474697,13.54846565009268,Low
0,0,0.22280676974586744,8.183834602265193,Low
0,0,0.23686015621336393,4.898262122289779,Low
0,0,0.22934611382345077,6.654986805466116,Low
0,0,0.2032078937694356,12.7658994088902,Low
0,0,0.18145916839452364,17.85058228811107,Low
0,0,0.19814421705876062,13.949747649779702,Low
0,0,0.25050965120459545,1.7071163288914448,Low
0,0,0.22554676720688194,7.543244501513811,Low
0,0,0.25022476467082966,1.7737205852691744,Low
0,0,0.17356189747254597,19.696902822181045,Low
0,0,0.2246282097647196,7.757996088985301,Low
0,0,0.19537766087269864,14.596546973932227,Low
0,0,0.2161714246744158,9.735126684947502,Low
0,0,0.19163739017645465,15.470993179169689,Low
0,0,0.21047825368839068,11.06614579260112,Low
0,0,0.2052733066887682,12.28302192855903,Low
0,0,0.19271011661906812,15.220198078177873,Low
0,0,0.2201744386886031,8.799253135010709,Low
0,0,0.1581557160452856,23.298748244705187,Low
0,0,0.1759439126464341,19.140006196566155,Low
0,0,0.23169396109148388,6.10607837055781,Low
0,0,0.2245748306472265,7.770475711590592,Low
0,0,0.22694938843859697,7.215322564021328,Low
0,0,0.22223523828922165,8.317454212722701,Low
0,0,0.2279828504609192,6.973707179181872,Low
0,0,0.23554207227030494,5.206419899038352,Low
0,0,0.2522152538565246,1.3083596912715763,Low
0,0,0.2047602230948603,12.402976883186483,Low
0,0,0.16041296446796294,22.771021115363837,Low
0,0,0.08103389220755697,41.32923097517069,Medium
0,0,0.1915613655259965,15.488767151295391,Low
0,0,0.23538762466237118,5.242528548821717,Low
0,0,0.04598626354884039,49.52309403271957,Medium
0,0,0.14281597124753226,26.885061299847607,Low
0,0,0.20483270142263232,12.386032013729348,Low
0,0,0.22702870612708348,7.196778705210548,Low
0,0,0.21008517963985407,11.158043448689313,Low
0,0,0.19371390822587653,14.98551940577476,Low
0,0,0.19872211085487523,13.81464057382658,Low
0,0,0.17528518934167342,19.29401058312778,Low
0,0,0.20343475534558725,12.712860936413001,Low
0,0,0.17003404934495447,20.521686282619974,Low
0,0,0.21028586637897206,11.111124449580657,Low
0,0,0.22319670989324553,8.092669627899326,Low
0,0,0.20860712806021336,11.503600414996576,Low
0,0,0.24517382352221873,2.9545913507771147,Low
0,0,0.15342537608590334,24.404664945097693,Low
0,0,0.18837817523193773,16.23297229023992,Low
0,0,0.204188264044398,12.536696461753415,Low
0,0,0.2073580107409636,11.795634331368255,Low
0,0,0.17618981246875481,19.08251673017196,Low
0,0,0.2319134265076367,6.054769062777389,Low
0,0,0.20364663948350092,12.663324072534486,Low
0,0,0.22777696433022337,7.021841755612073,Low
0,0,0.15350311121056587,24.386491077403285,Low
0,0,0.23802136643408323,4.626780202007751,Low
0,0,0.16416197814185146,21.89453086993661,Low
0,0,0.22440367531526179,7.8104904973367155,Low
0,0,0.19258061706358898,15.250474067288074,Low
0,0,0.22021259124227832,8.790333364627529,Low
0,0,0.17647805754492601,19.015127272695153,Low
0,0,0.21649165830168426,9.66025855296028,Low
0,0,0.2075768725699736,11.744466137568459,Low
0,0,0.16779474736860123,21.045217672358483,Low
0,0,0.16808970721310873,20.976258354257247,Low
0,0,0.18992035180483657,15.872423399131122,Low
0,0,0.21276892146947385,10.530605477126265,Low
0,0,0.189701880347861,15.923500326984716,Low
0,0,0.20312212266092605,12.785952027121944,Low
0,0,0.21837844534723255,9.219142412963322,Low
0,0,0.2008300693664754,13.321816264848671,Low
0,0,0.20356071283765464,12.68341305418614,Low
0,0,0.08032380220203994,41.49524449695267,Medium
0,0,0.14776891344441923,25.727101927233853,Low
0,0,0.1609574702493745,22.64371989763022,Low
0,0,0.24030796611414051,4.092190976920058,Low
0,0,0.22978646769477246,6.55203549444856,Low
0,0,0.20412817600723365,12.550744577610722,Low
0,0,0.12242301187909843,31.652776628900174,Medium
0,0,0.2008701420670697,13.312447579046463,Low
0,0,0.1832672900185301,17.42785751198511,Low
0,0,0.1451132358773235,26.347978692440478,Low
0,0,0.22371806582468517,7.970780665080866,Low
0,0,0.10736181694415647,35.1739668920614,Medium
0,0,0.2246244907690505,7.758865561254616,Low
0,0,0.21416616130338556,10.203941668595597,Low
0,0,0.1379336135668231,28.02651856142907,Low
0,0,0.23490126620516744,5.356235374296688,Low
0,0,0.21654377946543396,9.648073030158614,Low
0,0,0.23343789117469993,5.698361077528965,Low
0,0,0.18329831650605372,17.42060376045741,Low
0,0,0.24294048898148274,3.4767276004698076,Low
0,0,0.23540933427927563,5.237453009198795,Low
0,0,0.201467551678861,13.17277785713894,Low
0,0,0.2344637928603167,5.458513240623695,Low
0,0,0.16865910185249733,20.843138315059043,Low
0,0,0.20019537317936642,13.470203298133043,Low
0,0,0.19472859743651794,14.748292958332918,Low
0,0,0.2337014709421934,5.636738177428846,Low
0,0,0.24439209758282648,3.1373527968734294,Low
0,0,0.2529239097439374,1.1426814551509636,Low
0,0,0.18593367702866181,16.804476962271004,Low
0,0,0.08776952622766743,39.75449211611735,Medium
0,0,0.2057656970815716,12.167904883443896,Low
0,0,0.23746670251105045,4.7564563142648595,Low
0,0,0.1528862729713255,24.530703061335558,Low
0,0,0.121031277010622,31.978153419317508,Medium
0,0,0.2129463015207655,10.48913540040359,Low
0,0,0.20986836405004677,11.208733247674637,Low
0,0,0.2248555885080059,7.704836706853399,Low
0,0,0.18729308940252426,16.48665691976162,Low
0,0,0.05176269855558513,48.172608444464906,Medium
0,0,0.16687703832913497,21.25977090987662,Low
0,0,0.20822511520962467,11.592912049014053,Low
0,0,0.2265095990181421,7.318141910815271,Low
0,0,0.21657249002894985,9.6413607236558,Low
0,0,0.20460114594786388,12.440167883204403,Low
0,0,0.2201372025609794,8.807958652108965,Low
0,0,0.22076909297497188,8.66022758676214,Low
0,0,0.04915236677413359,48.78288371758704,Medium
0,0,0.17897717172716826,18.430853809463905,Low
0,0,0.2293756157864511,6.648089475917587,Low
0,0,0.21519925287878583,9.962412891365986,Low
0,0,0.21171507557690383,10.776986452329034,Low
1,0,0.06834544553866484,44.29569114371213,Medium
0,0,0.20288571398408728,12.841222537503583,Low
0,0,0.21558388433377262,9.872489048001945,Low
0,0,0.22928755755092278,6.66867680666212,Low
0,0,0.1847020844285875,17.092413735567924,Low
0,0,0.20528409976975792,12.28049859014832,Low
0,0,0.2160925885037464,9.75355796863682,Low
0,0,0.2023694786723253,12.961914339258243,Low
0,0,0.24476267851368605,3.0507138567964702,Low
0,0,0.16786396228856526,21.0290357622713,Low
0,0,0.23008940462984134,6.481211194602224,Low
0,0,0.199618440815662,13.605085598664566,Low
0,0,0.1524672060085191,24.628677658664692,Low
0,0,0.22196535903044184,8.380549884902067,Low
0,0,0.20119847361864873,13.235686215323156,Low
0,0,0.19636672840251795,14.36531067623789,Low
0,0,0.2066052406658213,11.971626121557534,Low
0,0,0.2181969559918469,9.261573213030104,Low
0,0,0.24021435552851045,4.1140764039444875,Low
0,0,0.22154900142736816,8.477891054993087,Low
0,0,0.20838316220952957,11.55596188937593,Low
0,0,0.17938903281972685,18.33456388856741,Low
0,0,0.21802476239916735,9.301830736058065,Low
0,0,0.20126235907459888,13.220750292481647,Low
0,0,0.18140912966513795,17.862280953950993,Low
0,0,0.21648971861553196,9.660712036500108,Low
0,0,0.18933506946758544,16.00925785855025,Low
0,0,0.1581808803138312,23.29286503439119,Low
0,0,0.20370573446740164,12.649508124808449,Low
0,0,0.20594361695356528,12.12630860083862,Low
0,0,0.17722697919324465,18.840035214772698,Low
0,0,0.24327071626564523,3.3995230292093055,Low
0,0,0.21128539788389894,10.8774417558718,Low
0,0,0.19011652768428444,15.82655900393786,Low
0,0,0.22246292704967896,8.264222350986849,Low
0,0,0.21303129296352163,10.469265061962474,Low
0,0,0.18255810691229502,17.593659007766824,Low
0,0,0.2044983471693138,12.464201438288107,Low
0,0,0.24203988544653704,3.6872817040397834,Low
0,0,0.2291649412201534,6.697343551357655,Low
0,0,0.11794739486054451,32.699141086398086,Medium
0,0,0.1816487694893077,17.806255026448092,Low
0,0,0.225234314634077,7.616293483471274,Low
0,0,0.14127991353356323,27.24417964931755,Low
0,0,0.22874704851275202,6.795043616903847,Low
0,0,0.18209387447042352,17.702192942904276,Low
0,0,0.23424550556212037,5.5095471135866845,Low
0,0,0.21462797788548338,10.095972542688024,Low
0,0,0.20949801247633842,11.295318565833078,Low
0,0,0.22434933528026207,7.823194774983165,Low
0,0,0.21028066490108666,11.112340514664687,Low
0,0,0.18824287301452441,16.264604896590065,Low
0,0,0.001099977305007771,60.017158730373005,Medium
0,0,0.18900340426414086,16.086798604157963,Low
0,0,0.18676541562113064,16.61002294677307,Low
0,0,0.1558701696758925,23.833091213949913,Low
0,0,0.21800031919004476,9.307545368285759,Low
0,0,0.12372168887327023,31.349156045897153,Medium
0,0,0.22932609485994515,6.659667083470552,Low
0,0,0.2313730054503842,6.18111530376455,Low
0,0,0.22572464263641734,7.501658609209699,Low
0,0,0.1887801870290498,16.1389850580328,Low
0,0,0.15501955310611432,24.031958753751667,Low
0,0,0.19406593895676144,14.903217358209481,Low
0,0,0.2322822964981205,5.968530127256372,Low
0,0,0.22253333412176757,8.24776172500286,Low
0,0,0.18058444680527724,18.05508539402902,Low
0,0,0.17842665941464808,18.559559307465207,Low
0,0,0.20756829353477396,11.746471849289385,Low
0,0,0.19011685271218065,15.826483014943072,Low
0,0,0.18090527725025163,17.98007773070288,Low
0,0,0.19861359483651037,13.840010775122948,Low
0,0,0.2066042930859897,11.971847658353987,Low
0,0,0.1903993919004548,15.760427549688835,Low
0,0,0.17888846882672615,18.4515918578525,Low
0,0,0.18148018793911797,17.845668082028396,Low
0,0,0.24781295046469842,2.337583992911604,Low
0,0,0.22249905824884864,8.255775157569452,Low
0,0,0.1503538912689164,25.122754212100702,Low
0,0,0.19423134992740676,14.864545559472909,Low
0,0,0.1831717282738506,17.450199104823504,Low
0,0,0.23337951989221145,5.712007829492173,Low
0,0,0.23367998314016186,5.641761858459276,Low
0,0,0.24643281743651907,2.660248363280907,Low
0,0,0.20161735460380908,13.137755098121552,Low
0,0,0.23377737763795597,5.618991782193781,Low
0,0,0.20971328106370596,11.24499044398901,Low
0,0,0.20627512378917928,12.048804880398265,Low
0,0,0.23780077260934168,4.678353322941952,Low
0,0,0.23328866750777177,5.733248410525476,Low
0,0,0.15258569275896128,24.600976377738917,Low
0,0,0.2168007803959346,9.587988210991796,Low
0,0,0.17504150813996072,19.350981353275337,Low
0,0,0.09018044577266171,39.190837873292054,Medium
0,0,0.16925623432975428,20.703533385050704,Low
0,0,0.22632334299027068,7.3616871218445965,Low
0,0,0.16328303763102175,22.100020326915306,Low
0,0,0.19498166857140864,14.68912689482245,Low
0,0,0.21725523194264418,9.481740973089053,Low
0,0,0.23269262581195405,5.872598324315007,Low
0,0,0.18033640629208497,18.113075337303428,Low
0,0,0.2427476663888345,3.5218080232837607,Low
0,0,0.20329399407144427,12.74576982777809,Low
0,0,0.20216609723410894,13.009463338062687,Low
0,0,0.18881067242347815,16.131857809863362,Low
0,0,0.2046891054044302,12.419603646213105,Low
0,0,0.1998302390249322,13.555568824234733,Low
0,0,0.21591783329030945,9.794414378679242,Low
0,0,0.2388416266586872,4.435009739663286,Low
0,0,0.2210878479359658,8.58570515545211,Low
0,0,0.18992628485603374,15.871036297895358,Low
0,0,0.22868273896264418,6.810078689661765,Low
0,0,0.23731095633859317,4.7928685583364725,Low
0,0,0.2243947537771276,7.812576283580519,Low
0,0,0.11736580005232078,32.835113430204046,Medium
0,0,0.19983966192822816,13.553365822714618,Low
0,0,0.2350524970111625,5.320878787793426,Low
0,0,0.17061097456150565,20.386805653037314,Low
0,0,0.21461137111224365,10.09985507714076,Low
0,0,0.19890291661841508,13.772369592217878,Low
0,0,0.22009170911882392,8.818594665137653,Low
0,0,0.18203177862112785,17.716710469625568,Low
0,0,0.22879777603154927,6.783183917455382,Low
0,0,0.11947135916502188,32.34285008203152,Medium
0,0,0.2408996059555472,3.9538701824639446,Low
0,0,0.23553202584297322,5.208768675629635,Low
